name,category,address,latitude,longitude,price_level,safety_rating,min_percent_off,max_percent_off,tags,features_json,hours_json,busy_7x24_json
"Bolt Coffee (Downtown)","Cafe","61 Washington St, Providence, RI 02903",41.8232399,-71.4159461,2,86,5,15,"{coffee,breakfast,pastries}","{""wifi"":true,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""07:30-16:00"",""tue"":""07:30-16:00"",""wed"":""07:30-16:00"",""thu"":""07:30-16:00"",""fri"":""07:30-21:00"",""sat"":""08:00-21:00"",""sun"":""08:00-15:00""}","{""mon"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""tue"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""wed"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""thu"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""fri"":[6,6,6,6,6,12,40,75,90,70,55,60,75,70,60,55,50,45,40,35,25,15,10,8],""sat"":[8,8,8,8,8,12,25,55,75,70,60,65,75,70,60,55,50,45,40,35,25,15,10,8],""sun"":[8,8,8,8,8,10,20,45,65,60,50,55,60,55,45,35,20,12,10,8,8,8,8,8]}"
"Den Den Cafe Asiana","Restaurant","161 Benefit St, Providence, RI 02903",41.828758,-71.408113,3,88,8,18,"{korean,bibimbap,dinner,student-favorite}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""11:00-22:00"",""tue"":""11:00-22:00"",""wed"":""11:00-22:00"",""thu"":""11:00-22:00"",""fri"":""11:00-22:00"",""sat"":""11:00-22:00"",""sun"":""11:00-22:00""}","{""mon"":[5,5,5,5,5,5,8,10,15,25,40,55,70,65,55,45,50,70,85,80,65,45,25,10],""tue"":[5,5,5,5,5,5,8,10,15,25,40,55,70,65,55,45,50,70,85,80,65,45,25,10],""wed"":[5,5,5,5,5,5,8,10,15,25,40,55,70,65,55,45,50,70,85,80,65,45,25,10],""thu"":[5,5,5,5,5,5,8,10,15,25,40,55,70,65,55,45,55,75,90,85,70,50,30,12],""fri"":[5,5,5,5,5,5,8,10,15,25,45,60,75,70,60,55,65,85,95,90,80,65,45,20],""sat"":[6,6,6,6,6,6,10,12,18,30,50,65,80,75,65,60,70,90,95,90,80,65,45,20],""sun"":[6,6,6,6,6,6,10,12,18,30,50,65,80,75,65,55,60,80,90,85,70,50,30,12]}"
"East Side Pockets","Restaurant","278 Thayer St, Providence, RI 02906",41.8295583,-71.4009472,2,84,7,17,"{middle-eastern,falafel,late-night,thayer}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""10:00-00:00"",""tue"":""10:00-00:00"",""wed"":""10:00-00:00"",""thu"":""10:00-02:00"",""fri"":""10:00-02:00"",""sat"":""10:00-02:00"",""sun"":""10:00-00:00""}","{""mon"":[8,8,8,8,8,8,10,12,18,30,45,60,75,70,60,50,55,70,80,75,60,45,30,18],""tue"":[8,8,8,8,8,8,10,12,18,30,45,60,75,70,60,50,55,70,80,75,60,45,30,18],""wed"":[8,8,8,8,8,8,10,12,18,30,45,60,75,70,60,50,55,75,85,80,65,50,35,20],""thu"":[10,10,10,10,10,10,12,14,20,35,50,65,80,75,65,55,60,80,90,85,75,65,50,35],""fri"":[12,12,12,12,12,12,14,16,22,38,55,70,85,80,70,60,70,90,95,90,85,80,70,55],""sat"":[12,12,12,12,12,12,14,16,22,38,55,70,85,80,70,60,70,90,95,90,85,80,70,55],""sun"":[10,10,10,10,10,10,12,14,20,32,48,62,78,72,62,52,55,75,85,80,65,50,35,22]}"
"Kabob and Curry","Restaurant","261 Thayer St, Providence, RI 02906",41.8289146,-71.4005729,3,85,8,18,"{indian,dinner,thayer}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""11:00-22:00"",""tue"":""11:00-22:00"",""wed"":""11:00-22:00"",""thu"":""11:00-22:00"",""fri"":""11:00-23:00"",""sat"":""11:00-23:00"",""sun"":""11:00-22:00""}","{""mon"":[5,5,5,5,5,5,8,10,12,18,30,45,60,55,45,35,40,60,75,70,55,35,20,10],""tue"":[5,5,5,5,5,5,8,10,12,18,30,45,60,55,45,35,40,60,75,70,55,35,20,10],""wed"":[5,5,5,5,5,5,8,10,12,18,30,45,60,55,45,35,45,65,80,75,60,40,25,12],""thu"":[5,5,5,5,5,5,8,10,12,20,35,50,65,60,50,40,50,70,85,80,65,45,30,15],""fri"":[6,6,6,6,6,6,10,12,15,25,40,55,70,65,55,45,60,80,90,85,75,60,45,25],""sat"":[6,6,6,6,6,6,10,12,15,25,40,55,70,65,55,45,60,80,90,85,75,60,45,25],""sun"":[6,6,6,6,6,6,10,12,15,22,35,50,65,60,50,40,50,70,82,78,62,42,28,15]}"
"Pastiche Fine Desserts","Dessert Shop","92 Spruce St, Providence, RI 02903",41.8245216,-71.4269038,3,89,10,25,"{dessert,date-night,coffee,late-night}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""11:00-23:00"",""tue"":""11:00-23:00"",""wed"":""11:00-23:00"",""thu"":""11:00-23:00"",""fri"":""11:00-00:00"",""sat"":""11:00-00:00"",""sun"":""12:00-23:00""}","{""mon"":[5,5,5,5,5,5,8,10,12,18,28,40,55,50,40,35,45,65,80,85,75,60,40,20],""tue"":[5,5,5,5,5,5,8,10,12,18,28,40,55,50,40,35,45,65,80,85,75,60,40,20],""wed"":[5,5,5,5,5,5,8,10,12,18,30,42,58,52,42,38,50,70,85,90,80,65,45,25],""thu"":[6,6,6,6,6,6,8,10,12,18,30,45,60,55,45,40,55,78,92,95,85,70,55,30],""fri"":[8,8,8,8,8,8,10,12,14,20,32,48,65,60,50,45,65,85,95,98,92,80,65,40],""sat"":[8,8,8,8,8,8,10,12,14,20,32,48,65,60,50,45,65,85,95,98,92,80,65,40],""sun"":[8,8,8,8,8,8,10,12,14,20,30,42,58,52,42,38,55,75,90,92,82,65,45,25]}"
"Heng Thai & Rotisserie","Restaurant","165 Angell St, Providence, RI 02906",41.8278291,-71.4012293,3,87,8,18,"{thai,rotisserie,dinner,angell}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""11:00-22:00"",""tue"":""11:00-22:00"",""wed"":""11:00-22:00"",""thu"":""11:00-22:00"",""fri"":""11:00-23:00"",""sat"":""11:00-23:00"",""sun"":""11:00-22:00""}","{""mon"":[5,5,5,5,5,5,8,10,12,18,30,45,60,55,45,38,45,65,82,78,62,42,25,12],""tue"":[5,5,5,5,5,5,8,10,12,18,30,45,60,55,45,38,45,65,82,78,62,42,25,12],""wed"":[5,5,5,5,5,5,8,10,12,18,32,48,65,60,50,42,50,70,88,84,68,48,30,15],""thu"":[6,6,6,6,6,6,8,10,12,20,35,52,70,65,55,45,58,78,92,88,75,58,40,20],""fri"":[8,8,8,8,8,8,10,12,14,22,38,55,75,70,60,50,70,88,95,92,85,72,55,30],""sat"":[8,8,8,8,8,8,10,12,14,22,38,55,75,70,60,50,70,88,95,92,85,72,55,30],""sun"":[6,6,6,6,6,6,8,10,12,20,32,48,65,60,50,42,55,75,88,84,68,48,30,15]}"
"Amy's Place","Cafe","214 Wickenden St, Providence, RI 02903",41.8195879,-71.3989830,2,90,6,16,"{brunch,breakfast,wickenden}","{""wifi"":false,""indoor"":true,""outdoor"":true,""takeout"":true}","{""mon"":""CLOSED"",""tue"":""CLOSED"",""wed"":""08:00-14:00"",""thu"":""08:00-14:00"",""fri"":""08:00-14:00"",""sat"":""08:00-14:00"",""sun"":""08:00-14:00""}","{""mon"":[5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5],""tue"":[5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5],""wed"":[5,5,5,5,5,8,20,55,80,85,75,70,55,35,20,12,10,8,6,6,6,6,6,6],""thu"":[5,5,5,5,5,8,20,55,80,85,75,70,55,35,20,12,10,8,6,6,6,6,6,6],""fri"":[5,5,5,5,5,8,22,60,85,90,80,72,55,35,20,12,10,8,6,6,6,6,6,6],""sat"":[6,6,6,6,6,10,30,70,92,95,88,80,65,40,25,15,12,10,8,8,8,8,8,8],""sun"":[6,6,6,6,6,10,30,70,92,95,88,80,65,40,25,15,12,10,8,8,8,8,8,8]}"
"Baja's Taqueria","Restaurant","227 Thayer St, Providence, RI 02906",41.8277996,-71.4003881,2,83,7,17,"{mexican,casual,late-night,thayer}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""10:00-23:00"",""tue"":""10:00-23:00"",""wed"":""10:00-23:00"",""thu"":""10:00-23:00"",""fri"":""10:00-02:00"",""sat"":""10:00-02:00"",""sun"":""10:00-23:00""}","{""mon"":[8,8,8,8,8,8,10,12,15,25,45,65,80,75,65,55,55,70,78,72,60,45,30,18],""tue"":[8,8,8,8,8,8,10,12,15,25,45,65,80,75,65,55,55,70,78,72,60,45,30,18],""wed"":[8,8,8,8,8,8,10,12,15,25,48,68,85,80,70,60,62,78,88,82,70,55,40,25],""thu"":[10,10,10,10,10,10,12,14,18,30,50,70,88,82,72,62,70,85,92,88,78,65,50,35],""fri"":[12,12,12,12,12,12,14,16,20,35,55,75,90,85,75,65,78,92,95,92,88,82,70,55],""sat"":[12,12,12,12,12,12,14,16,20,35,55,75,90,85,75,65,78,92,95,92,88,82,70,55],""sun"":[10,10,10,10,10,10,12,14,18,30,50,70,85,80,70,60,65,80,88,82,70,55,40,25]}"
"Sydney (Thayer St)","Cafe","258 Thayer St, Providence, RI 02906",41.8301736,-71.4010379,2,84,6,16,"{boba,tea,snacks,students}","{""wifi"":true,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""11:00-22:00"",""tue"":""11:00-22:00"",""wed"":""11:00-22:00"",""thu"":""11:00-22:00"",""fri"":""11:00-23:00"",""sat"":""11:00-23:00"",""sun"":""11:00-22:00""}","{""mon"":[6,6,6,6,6,6,8,10,12,18,28,40,55,60,65,70,75,78,72,60,45,30,18,10],""tue"":[6,6,6,6,6,6,8,10,12,18,28,40,55,60,65,70,75,78,72,60,45,30,18,10],""wed"":[6,6,6,6,6,6,8,10,12,18,30,45,60,65,70,75,80,85,78,65,50,35,22,12],""thu"":[6,6,6,6,6,6,8,10,12,18,30,45,60,65,72,78,85,90,85,72,55,40,28,15],""fri"":[8,8,8,8,8,8,10,12,14,20,32,48,65,70,78,85,92,95,90,80,65,50,38,22],""sat"":[8,8,8,8,8,8,10,12,14,20,32,48,65,70,78,85,92,95,90,80,65,50,38,22],""sun"":[6,6,6,6,6,6,8,10,12,18,30,45,60,65,72,78,85,90,85,72,55,40,28,15]}"
"Reprise","Cafe","3 Luongo Square, Providence, RI 02903",41.818821,-71.426562,2,85,5,15,"{coffee,brunch,local}","{""wifi"":true,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""07:00-13:00"",""tue"":""07:00-13:00"",""wed"":""07:00-13:00"",""thu"":""07:00-13:00"",""fri"":""07:00-13:00"",""sat"":""07:00-13:00"",""sun"":""07:00-13:00""}","{""mon"":[5,5,5,5,5,25,55,80,85,75,60,45,30,20,10,8,6,6,6,6,6,6,6,6],""tue"":[5,5,5,5,5,25,55,80,85,75,60,45,30,20,10,8,6,6,6,6,6,6,6,6],""wed"":[5,5,5,5,5,25,55,80,85,75,60,45,30,20,10,8,6,6,6,6,6,6,6,6],""thu"":[5,5,5,5,5,25,55,80,85,75,60,45,30,20,10,8,6,6,6,6,6,6,6,6],""fri"":[5,5,5,5,5,30,60,85,90,80,65,50,35,25,15,10,8,8,8,8,8,8,8,8],""sat"":[6,6,6,6,6,28,55,78,82,72,58,42,28,20,12,10,8,8,8,8,8,8,8,8],""sun"":[6,6,6,6,6,25,50,75,80,70,55,40,25,18,12,10,8,8,8,8,8,8,8,8]}"
"Ellie's","Breakfast & Brunch","250 Westminster St, Providence, RI 02903",41.822775,-71.412707,2,90,6,18,"{brunch,breakfast,cafe}","{""wifi"":true,""indoor"":true,""outdoor"":true,""takeout"":true}","{""mon"":""08:00-20:00"",""tue"":""08:00-20:00"",""wed"":""08:00-20:00"",""thu"":""08:00-20:00"",""fri"":""08:00-20:00"",""sat"":""08:00-20:00"",""sun"":""08:00-20:00""}","{""mon"":[5,5,5,5,5,20,45,70,85,90,85,80,70,60,55,60,70,80,85,80,65,45,25,10],""tue"":[5,5,5,5,5,20,45,70,85,90,85,80,70,60,55,60,70,80,85,80,65,45,25,10],""wed"":[5,5,5,5,5,20,45,70,85,90,85,80,70,60,55,60,70,80,85,80,65,45,25,10],""thu"":[5,5,5,5,5,20,45,70,85,90,85,80,70,60,55,60,70,80,85,80,65,45,25,10],""fri"":[6,6,6,6,6,25,50,75,90,95,90,85,75,65,60,65,75,85,90,85,70,50,30,15],""sat"":[8,8,8,8,8,25,50,75,90,95,90,85,75,65,60,65,75,85,90,85,70,50,30,15],""sun"":[8,8,8,8,8,22,45,70,85,90,85,80,70,60,55,60,70,80,85,80,65,45,25,10]}"
"Nostalgia Antiques","Retail","201 Wickenden St, Providence, RI 02903",41.819143,-71.397925,2,90,5,15,"{antiques,vintage,wickenden}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-17:00"",""tue"":""11:00-17:00"",""wed"":""11:00-17:00"",""thu"":""11:00-17:00"",""fri"":""11:00-17:00"",""sat"":""11:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""tue"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""wed"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""thu"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""fri"":[6,6,6,6,6,6,10,15,22,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6],""sat"":[8,8,8,8,8,8,12,18,25,35,45,55,65,70,65,55,45,35,25,18,12,10,8,8],""sun"":[6,6,6,6,6,6,10,15,22,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6]}"
